xi, eta, zeta, a, b, c, particle index (in cuboids)
54.83084144, 171.2582274, 18.49276251, 1.003391788, 1.003391788, 1.003391788, 28
54.83084144, 173.265011, 16.48597894, 1.003391788, 1.003391788, 1.003391788, 28
56.83762502, 163.2310931, 2.438493901, 1.003391788, 1.003391788, 1.003391788, 28
56.83762502, 175.2717946, 10.46562821, 1.003391788, 1.003391788, 1.003391788, 28
58.84440859, 165.2378767, 4.445277478, 1.003391788, 1.003391788, 1.003391788, 28
58.84440859, 167.2446603, 8.458844631, 1.003391788, 1.003391788, 1.003391788, 28
60.85119217, 171.2582274, 14.47919536, 1.003391788, 1.003391788, 1.003391788, 28
60.72552655, 167.8828523, 31.34785661, 3.973767904, 6.954093833, 2.980325928, 29
65.69273643, 166.8894103, 33.33474056, 0.993441976, 7.947535809, 2.980325928, 29
61.71896853, 169.8697363, 26.38064673, 2.980325928, 2.980325928, 1.986883952, 29
61.71896853, 168.8762943, 35.32162451, 2.980325928, 5.960651857, 0.993441976, 29
55.75831667, 167.8828523, 31.34785661, 0.993441976, 4.967209881, 2.980325928, 29
67.67962039, 168.8762943, 31.34785661, 0.993441976, 3.973767904, 2.980325928, 29
61.71896853, 159.9353165, 31.34785661, 2.980325928, 0.993441976, 2.980325928, 29
65.69273643, 168.8762943, 28.36753068, 0.993441976, 3.973767904, 1.986883952, 29
67.67962039, 161.9222005, 34.32818254, 0.993441976, 2.980325928, 1.986883952, 29
56.75175865, 170.8631782, 35.32162451, 1.986883952, 1.986883952, 0.993441976, 29
62.7124105, 157.9484326, 32.34129858, 1.986883952, 0.993441976, 1.986883952, 29
62.7124105, 160.9287585, 35.32162451, 1.986883952, 1.986883952, 0.993441976, 29
60.72552655, 173.8435042, 27.3740887, 3.973767904, 0.993441976, 0.993441976, 29
53.77143272, 169.8697363, 31.34785661, 0.993441976, 2.980325928, 0.993441976, 29
61.71896853, 175.8303881, 31.34785661, 0.993441976, 0.993441976, 2.980325928, 29
61.71896853, 165.8959684, 27.3740887, 2.980325928, 0.993441976, 0.993441976, 29
67.67962039, 169.8697363, 35.32162451, 0.993441976, 2.980325928, 0.993441976, 29
55.75831667, 173.8435042, 30.35441463, 0.993441976, 0.993441976, 1.986883952, 29
57.74520062, 168.8762943, 25.38720475, 0.993441976, 1.986883952, 0.993441976, 29
57.74520062, 170.8631782, 27.3740887, 0.993441976, 1.986883952, 0.993441976, 29
59.73208458, 157.9484326, 30.35441463, 0.993441976, 0.993441976, 1.986883952, 29
65.69273643, 157.9484326, 34.32818254, 0.993441976, 0.993441976, 1.986883952, 29
65.69273643, 168.8762943, 25.38720475, 0.993441976, 1.986883952, 0.993441976, 29
65.69273643, 175.8303881, 34.32818254, 0.993441976, 0.993441976, 1.986883952, 29
67.67962039, 167.8828523, 26.38064673, 0.993441976, 0.993441976, 1.986883952, 29
67.67962039, 173.8435042, 32.34129858, 0.993441976, 0.993441976, 1.986883952, 29
69.66650434, 166.8894103, 33.33474056, 0.993441976, 1.986883952, 0.993441976, 29
53.77143272, 169.8697363, 29.36097265, 0.993441976, 0.993441976, 0.993441976, 29
55.75831667, 161.9222005, 33.33474056, 0.993441976, 0.993441976, 0.993441976, 29
57.74520062, 159.9353165, 31.34785661, 0.993441976, 0.993441976, 0.993441976, 29
57.74520062, 167.8828523, 35.32162451, 0.993441976, 0.993441976, 0.993441976, 29
57.74520062, 173.8435042, 35.32162451, 0.993441976, 0.993441976, 0.993441976, 29
59.73208458, 163.9090844, 27.3740887, 0.993441976, 0.993441976, 0.993441976, 29
59.73208458, 173.8435042, 25.38720475, 0.993441976, 0.993441976, 0.993441976, 29
59.73208458, 175.8303881, 27.3740887, 0.993441976, 0.993441976, 0.993441976, 29
61.71896853, 171.8566202, 23.4003208, 0.993441976, 0.993441976, 0.993441976, 29
63.70585248, 155.9615486, 33.33474056, 0.993441976, 0.993441976, 0.993441976, 29
63.70585248, 157.9484326, 35.32162451, 0.993441976, 0.993441976, 0.993441976, 29
63.70585248, 175.8303881, 29.36097265, 0.993441976, 0.993441976, 0.993441976, 29
65.69273643, 173.8435042, 29.36097265, 0.993441976, 0.993441976, 0.993441976, 29
67.67962039, 157.9484326, 33.33474056, 0.993441976, 0.993441976, 0.993441976, 29
67.67962039, 163.9090844, 31.34785661, 0.993441976, 0.993441976, 0.993441976, 29
67.67962039, 169.8697363, 27.3740887, 0.993441976, 0.993441976, 0.993441976, 29
224.0726313, 170.25, 3.33796692, 1.2265564, 1.2265564, 0.6132782, 30
224.6859095, 169.6367218, 2.11141052, 0.6132782, 0.6132782, 0.6132782, 30
160.629044, 188.8360291, 22.94672759, 1.994433404, 2.991650105, 3.988866807, 31
164.6179108, 189.8332458, 21.94951088, 1.994433404, 1.994433404, 2.991650105, 31
163.6206941, 192.8248959, 24.94116099, 2.991650105, 0.997216702, 3.988866807, 31
157.6373939, 187.8388124, 21.94951088, 0.997216702, 1.994433404, 2.991650105, 31
159.6318273, 189.8332458, 17.96064408, 2.991650105, 1.994433404, 0.997216702, 31
163.6206941, 194.8193293, 26.93559439, 2.991650105, 0.997216702, 1.994433404, 31
167.6095609, 192.8248959, 21.94951088, 0.997216702, 0.997216702, 4.986083509, 31
164.6179108, 191.8276792, 17.96064408, 1.994433404, 1.994433404, 0.997216702, 31
160.629044, 184.8471623, 23.94394429, 1.994433404, 0.997216702, 0.997216702, 31
163.6206941, 186.8415957, 22.94672759, 0.997216702, 0.997216702, 1.994433404, 31
163.6206941, 189.8332458, 25.93837769, 0.997216702, 1.994433404, 0.997216702, 31
167.6095609, 190.8304625, 22.94672759, 0.997216702, 0.997216702, 1.994433404, 31
155.6429605, 186.8415957, 23.94394429, 0.997216702, 0.997216702, 0.997216702, 31
157.6373939, 184.8471623, 21.94951088, 0.997216702, 0.997216702, 0.997216702, 31
157.6373939, 188.8360291, 25.93837769, 0.997216702, 0.997216702, 0.997216702, 31
161.6262607, 190.8304625, 15.96621067, 0.997216702, 0.997216702, 0.997216702, 31
161.6262607, 190.8304625, 27.9328111, 0.997216702, 0.997216702, 0.997216702, 31
161.6262607, 192.8248959, 17.96064408, 0.997216702, 0.997216702, 0.997216702, 31
165.6151275, 186.8415957, 23.94394429, 0.997216702, 0.997216702, 0.997216702, 31
165.6151275, 190.8304625, 25.93837769, 0.997216702, 0.997216702, 0.997216702, 31
165.6151275, 192.8248959, 19.95507748, 0.997216702, 0.997216702, 0.997216702, 31
167.6095609, 188.8360291, 23.94394429, 0.997216702, 0.997216702, 0.997216702, 31
72.49551222, 198.1822276, 19.58338746, 2.946686995, 2.946686995, 3.928915994, 32
67.58436722, 196.2177696, 19.58338746, 1.964457997, 2.946686995, 1.964457997, 32
71.51328322, 194.2533116, 20.56561646, 1.964457997, 0.982228998, 4.911144992, 32
76.42442821, 198.1822276, 18.60115846, 0.982228998, 2.946686995, 2.946686995, 32
73.47774122, 198.1822276, 24.49453245, 1.964457997, 2.946686995, 0.982228998, 32
73.47774122, 202.1111436, 20.56561646, 3.928915994, 0.982228998, 0.982228998, 32
68.56659622, 196.2177696, 16.63670047, 0.982228998, 2.946686995, 0.982228998, 32
70.53105422, 192.2888536, 18.60115846, 2.946686995, 0.982228998, 0.982228998, 32
68.56659622, 197.1999986, 22.53007446, 0.982228998, 1.964457997, 0.982228998, 32
68.56659622, 200.1466856, 19.58338746, 0.982228998, 0.982228998, 1.964457997, 32
72.49551222, 197.1999986, 14.67224247, 0.982228998, 1.964457997, 0.982228998, 32
74.45997021, 194.2533116, 23.51230346, 0.982228998, 0.982228998, 1.964457997, 32
76.42442821, 199.1644566, 22.53007446, 0.982228998, 1.964457997, 0.982228998, 32
78.38888621, 199.1644566, 18.60115846, 0.982228998, 1.964457997, 0.982228998, 32
64.63768023, 196.2177696, 20.56561646, 0.982228998, 0.982228998, 0.982228998, 32
66.60213823, 200.1466856, 20.56561646, 0.982228998, 0.982228998, 0.982228998, 32
72.49551222, 202.1111436, 22.53007446, 0.982228998, 0.982228998, 0.982228998, 32
74.45997021, 198.1822276, 14.67224247, 0.982228998, 0.982228998, 0.982228998, 32
78.38888621, 200.1466856, 20.56561646, 0.982228998, 0.982228998, 0.982228998, 32
193.010674, 191.3259605, 29.69847515, 1.47808771, 0.739043855, 0.739043855, 33
166.3973088, 212.7692736, 27.29741537, 1.056402211, 2.112804421, 1.056402211, 34
168.5101132, 211.7128714, 29.41021979, 1.056402211, 1.056402211, 1.056402211, 34
232.8112341, 230.2485264, 30.04461717, 5.962524328, 3.975016219, 2.981262164, 35
236.7862503, 224.2860021, 30.04461717, 3.975016219, 1.987508109, 2.981262164, 35
234.7987422, 229.2547724, 34.01963339, 5.962524328, 2.981262164, 0.993754055, 35
237.7800044, 220.3109859, 31.03837123, 2.981262164, 1.987508109, 1.987508109, 35
225.8549557, 231.2422805, 30.04461717, 0.993754055, 2.981262164, 2.981262164, 35
239.7675125, 229.2547724, 30.04461717, 0.993754055, 2.981262164, 2.981262164, 35
232.8112341, 228.2610183, 26.06960095, 1.987508109, 3.975016219, 0.993754055, 35
231.81748, 235.2172967, 31.03837123, 2.981262164, 0.993754055, 1.987508109, 35
231.81748, 225.2797562, 31.03837123, 0.993754055, 0.993754055, 3.975016219, 35
241.7550206, 230.2485264, 30.04461717, 0.993754055, 3.975016219, 0.993754055, 35
233.8049881, 233.2297886, 34.01963339, 2.981262164, 0.993754055, 0.993754055, 35
235.7924963, 225.2797562, 34.01963339, 2.981262164, 0.993754055, 0.993754055, 35
229.8299719, 225.2797562, 31.03837123, 0.993754055, 0.993754055, 1.987508109, 35
229.8299719, 232.2360345, 26.06960095, 0.993754055, 1.987508109, 0.993754055, 35
231.81748, 223.2922481, 31.03837123, 0.993754055, 0.993754055, 1.987508109, 35
233.8049881, 221.3047399, 31.03837123, 0.993754055, 0.993754055, 1.987508109, 35
235.7924963, 228.2610183, 26.06960095, 0.993754055, 1.987508109, 0.993754055, 35
238.7737584, 221.3047399, 28.05710906, 1.987508109, 0.993754055, 0.993754055, 35
239.7675125, 222.298494, 34.01963339, 0.993754055, 1.987508109, 0.993754055, 35
239.7675125, 233.2297886, 31.03837123, 0.993754055, 0.993754055, 1.987508109, 35
227.8424638, 235.2172967, 32.03212528, 0.993754055, 0.993754055, 0.993754055, 35
229.8299719, 235.2172967, 28.05710906, 0.993754055, 0.993754055, 0.993754055, 35
231.81748, 221.3047399, 32.03212528, 0.993754055, 0.993754055, 0.993754055, 35
231.81748, 233.2297886, 26.06960095, 0.993754055, 0.993754055, 0.993754055, 35
233.8049881, 219.3172318, 32.03212528, 0.993754055, 0.993754055, 0.993754055, 35
233.8049881, 223.2922481, 34.01963339, 0.993754055, 0.993754055, 0.993754055, 35
233.8049881, 229.2547724, 24.08209284, 0.993754055, 0.993754055, 0.993754055, 35
237.7800044, 223.2922481, 34.01963339, 0.993754055, 0.993754055, 0.993754055, 35
241.7550206, 221.3047399, 30.04461717, 0.993754055, 0.993754055, 0.993754055, 35
158.2262598, 229.9823601, 12.83200004, 3.024513522, 3.024513522, 4.032684697, 36
152.1772328, 226.9578466, 16.86468474, 3.024513522, 4.032684697, 2.016342348, 36
154.1935751, 229.9823601, 11.82382887, 1.008171174, 3.024513522, 3.024513522, 36
157.2180886, 225.9496754, 15.85651356, 2.016342348, 1.008171174, 3.024513522, 36
152.1772328, 228.9741889, 10.81565769, 1.008171174, 2.016342348, 2.016342348, 36
153.1854039, 226.9578466, 19.88919826, 2.016342348, 2.016342348, 1.008171174, 36
156.2099175, 228.9741889, 18.88102709, 1.008171174, 2.016342348, 2.016342348, 36
162.2589445, 229.9823601, 12.83200004, 1.008171174, 1.008171174, 4.032684697, 36
154.1935751, 231.9987025, 17.87285591, 3.024513522, 1.008171174, 1.008171174, 36
156.2099175, 234.0150448, 11.82382887, 3.024513522, 1.008171174, 1.008171174, 36
158.2262598, 229.9823601, 7.791144171, 3.024513522, 1.008171174, 1.008171174, 36
152.1772328, 226.9578466, 13.84017122, 1.008171174, 2.016342348, 1.008171174, 36
154.1935751, 225.9496754, 12.83200004, 1.008171174, 1.008171174, 2.016342348, 36
156.2099175, 223.9333331, 16.86468474, 1.008171174, 1.008171174, 2.016342348, 36
159.234431, 229.9823601, 17.87285591, 2.016342348, 1.008171174, 1.008171174, 36
148.1445481, 225.9496754, 15.85651356, 1.008171174, 1.008171174, 1.008171174, 36
150.1608904, 225.9496754, 19.88919826, 1.008171174, 1.008171174, 1.008171174, 36
152.1772328, 231.9987025, 11.82382887, 1.008171174, 1.008171174, 1.008171174, 36
152.1772328, 231.9987025, 15.85651356, 1.008171174, 1.008171174, 1.008171174, 36
154.1935751, 221.9169907, 15.85651356, 1.008171174, 1.008171174, 1.008171174, 36
154.1935751, 229.9823601, 19.88919826, 1.008171174, 1.008171174, 1.008171174, 36
156.2099175, 225.9496754, 11.82382887, 1.008171174, 1.008171174, 1.008171174, 36
156.2099175, 231.9987025, 7.791144171, 1.008171174, 1.008171174, 1.008171174, 36
235.4287499, 223.3841392, 21.50948758, 0.563996018, 1.127992035, 0.563996018, 37
235.4287499, 223.9481352, 22.63747961, 0.563996018, 0.563996018, 0.563996018, 37
61.71329628, 236.7217082, 28.33773293, 3.017420751, 3.017420751, 4.023227668, 38
62.7191032, 233.7042875, 21.29708452, 4.023227668, 2.011613834, 3.017420751, 38
57.69006862, 238.7333221, 30.34934677, 1.005806917, 3.017420751, 4.023227668, 38
59.70168245, 241.7507428, 31.35515369, 1.005806917, 2.011613834, 3.017420751, 38
62.7191032, 236.7217082, 21.29708452, 2.011613834, 1.005806917, 3.017420751, 38
65.73652395, 236.7217082, 26.3261191, 1.005806917, 1.005806917, 6.034841502, 38
61.71329628, 230.6868667, 22.30289143, 1.005806917, 1.005806917, 4.023227668, 38
60.70748937, 237.7275152, 33.36676752, 2.011613834, 2.011613834, 1.005806917, 38
61.71329628, 240.7449359, 28.33773293, 1.005806917, 1.005806917, 4.023227668, 38
62.7191032, 233.7042875, 17.27385685, 2.011613834, 2.011613834, 1.005806917, 38
62.7191032, 232.6984806, 25.32031218, 4.023227668, 1.005806917, 1.005806917, 38
55.67845478, 238.7333221, 29.34353985, 1.005806917, 1.005806917, 3.017420751, 38
65.73652395, 234.7100944, 27.33192602, 1.005806917, 1.005806917, 3.017420751, 38
57.69006862, 234.7100944, 30.34934677, 1.005806917, 1.005806917, 2.011613834, 38
63.72491012, 230.6868667, 22.30289143, 1.005806917, 1.005806917, 2.011613834, 38
63.72491012, 240.7449359, 30.34934677, 1.005806917, 1.005806917, 2.011613834, 38
65.73652395, 238.7333221, 30.34934677, 1.005806917, 1.005806917, 2.011613834, 38
67.74813779, 234.7100944, 22.30289143, 1.005806917, 1.005806917, 2.011613834, 38
67.74813779, 236.7217082, 30.34934677, 1.005806917, 1.005806917, 2.011613834, 38
55.67845478, 236.7217082, 29.34353985, 1.005806917, 1.005806917, 1.005806917, 38
55.67845478, 240.7449359, 31.35515369, 1.005806917, 1.005806917, 1.005806917, 38
57.69006862, 238.7333221, 25.32031218, 1.005806917, 1.005806917, 1.005806917, 38
57.69006862, 242.7565497, 31.35515369, 1.005806917, 1.005806917, 1.005806917, 38
59.70168245, 230.6868667, 19.28547068, 1.005806917, 1.005806917, 1.005806917, 38
59.70168245, 240.7449359, 27.33192602, 1.005806917, 1.005806917, 1.005806917, 38
61.71329628, 236.7217082, 17.27385685, 1.005806917, 1.005806917, 1.005806917, 38
61.71329628, 242.7565497, 31.35515369, 1.005806917, 1.005806917, 1.005806917, 38
63.72491012, 236.7217082, 33.36676752, 1.005806917, 1.005806917, 1.005806917, 38
63.72491012, 242.7565497, 27.33192602, 1.005806917, 1.005806917, 1.005806917, 38
65.73652395, 230.6868667, 23.30869835, 1.005806917, 1.005806917, 1.005806917, 38
67.74813779, 236.7217082, 23.30869835, 1.005806917, 1.005806917, 1.005806917, 38
67.74813779, 238.7333221, 31.35515369, 1.005806917, 1.005806917, 1.005806917, 38
240.2149554, 230.9545973, 33.61085676, 0.563996018, 0.563996018, 1.127992035, 39
241.3429474, 230.9545973, 33.04686075, 0.563996018, 0.563996018, 0.563996018, 39
201.0637708, 240.0851176, 10.1275917, 3.985830761, 0.99645769, 1.992915381, 40
202.0602285, 242.078033, 10.1275917, 0.99645769, 0.99645769, 3.985830761, 40
200.0673132, 238.0922022, 10.1275917, 0.99645769, 0.99645769, 1.992915381, 40
199.0708555, 242.078033, 11.12404939, 1.992915381, 0.99645769, 0.99645769, 40
198.0743978, 238.0922022, 11.12404939, 0.99645769, 0.99645769, 0.99645769, 40
202.0602285, 240.0851176, 7.138218632, 0.99645769, 0.99645769, 0.99645769, 40
204.0531439, 242.078033, 11.12404939, 0.99645769, 0.99645769, 0.99645769, 40
86.99954441, 248.2204825, 22.27932852, 3.997357937, 4.996697421, 3.997357937, 41
82.00284699, 247.221143, 23.27866801, 0.999339484, 5.996036905, 2.998018452, 41
86.00020492, 246.2218035, 28.27536543, 2.998018452, 2.998018452, 1.998678968, 41
87.99888389, 255.2158588, 21.27998904, 2.998018452, 1.998678968, 2.998018452, 41
92.99558131, 250.2191614, 23.27866801, 1.998678968, 2.998018452, 2.998018452, 41
87.99888389, 250.2191614, 17.2826311, 2.998018452, 4.996697421, 0.999339484, 41
81.0035075, 243.223785, 27.27602594, 1.998678968, 3.997357937, 0.999339484, 41
85.00086544, 242.2244456, 24.27800749, 1.998678968, 0.999339484, 3.997357937, 41
90.99690234, 249.2198219, 27.27602594, 1.998678968, 3.997357937, 0.999339484, 41
86.99954441, 252.2178404, 15.28395214, 1.998678968, 2.998018452, 0.999339484, 41
89.99756286, 255.2158588, 25.27734698, 2.998018452, 1.998678968, 0.999339484, 41
80.00416802, 247.221143, 25.27734698, 0.999339484, 3.997357937, 0.999339484, 41
83.00218647, 240.2257666, 24.27800749, 1.998678968, 0.999339484, 1.998678968, 41
91.99624183, 251.2185009, 19.28131007, 0.999339484, 3.997357937, 0.999339484, 41
82.00284699, 252.2178404, 19.28131007, 0.999339484, 2.998018452, 0.999339484, 41
84.00152596, 252.2178404, 17.2826311, 0.999339484, 2.998018452, 0.999339484, 41
87.99888389, 242.2244456, 21.27998904, 0.999339484, 0.999339484, 2.998018452, 41
91.99624183, 246.2218035, 23.27866801, 0.999339484, 0.999339484, 2.998018452, 41
84.00152596, 254.2165194, 20.28064956, 0.999339484, 0.999339484, 1.998678968, 41
86.99954441, 250.2191614, 27.27602594, 1.998678968, 0.999339484, 0.999339484, 41
91.99624183, 254.2165194, 22.27932852, 0.999339484, 0.999339484, 1.998678968, 41
93.9949208, 251.2185009, 19.28131007, 0.999339484, 1.998678968, 0.999339484, 41
95.99359977, 251.2185009, 23.27866801, 0.999339484, 1.998678968, 0.999339484, 41
80.00416802, 238.2270876, 27.27602594, 0.999339484, 0.999339484, 0.999339484, 41
80.00416802, 244.2231245, 23.27866801, 0.999339484, 0.999339484, 0.999339484, 41
80.00416802, 248.2204825, 23.27866801, 0.999339484, 0.999339484, 0.999339484, 41
82.00284699, 248.2204825, 27.27602594, 0.999339484, 0.999339484, 0.999339484, 41
84.00152596, 240.2257666, 27.27602594, 0.999339484, 0.999339484, 0.999339484, 41
84.00152596, 256.2151983, 21.27998904, 0.999339484, 0.999339484, 0.999339484, 41
86.00020492, 240.2257666, 21.27998904, 0.999339484, 0.999339484, 0.999339484, 41
86.00020492, 242.2244456, 19.28131007, 0.999339484, 0.999339484, 0.999339484, 41
86.00020492, 256.2151983, 17.2826311, 0.999339484, 0.999339484, 0.999339484, 41
87.99888389, 244.2231245, 17.2826311, 0.999339484, 0.999339484, 0.999339484, 41
87.99888389, 252.2178404, 27.27602594, 0.999339484, 0.999339484, 0.999339484, 41
87.99888389, 258.2138773, 21.27998904, 0.999339484, 0.999339484, 0.999339484, 41
89.99756286, 248.2204825, 29.27470491, 0.999339484, 0.999339484, 0.999339484, 41
89.99756286, 254.2165194, 15.28395214, 0.999339484, 0.999339484, 0.999339484, 41
89.99756286, 254.2165194, 27.27602594, 0.999339484, 0.999339484, 0.999339484, 41
89.99756286, 256.2151983, 17.2826311, 0.999339484, 0.999339484, 0.999339484, 41
91.99624183, 256.2151983, 23.27866801, 0.999339484, 0.999339484, 0.999339484, 41
93.9949208, 254.2165194, 23.27866801, 0.999339484, 0.999339484, 0.999339484, 41
65.76445304, 252.3834539, 17.18030848, 3.223274728, 3.223274728, 1.074424909, 42
64.69002813, 253.4578788, 19.32915829, 2.148849818, 2.148849818, 1.074424909, 42
64.69002813, 252.3834539, 15.03145866, 2.148849818, 1.074424909, 1.074424909, 42
70.06215268, 252.3834539, 18.25473338, 1.074424909, 1.074424909, 2.148849818, 42
61.46675341, 252.3834539, 17.18030848, 1.074424909, 1.074424909, 1.074424909, 42
63.61560322, 250.2346041, 19.32915829, 1.074424909, 1.074424909, 1.074424909, 42
